p_id,source,date,lst_pred
1192,cws,2023-02-09,-9999.0
1203,cws,2023-02-09,19.790000915527344
1204,cws,2023-02-09,-9999.0
1209,cws,2023-02-09,-9999.0
1211,cws,2023-02-09,-9999.0
1215,cws,2023-02-09,21.59000015258789
1217,cws,2023-02-09,-9999.0
1218,cws,2023-02-09,-9999.0
1219,cws,2023-02-09,19.450000762939453
1222,cws,2023-02-09,19.989999771118164
1227,cws,2023-02-09,18.350000381469727
1228,cws,2023-02-09,-9999.0
1230,cws,2023-02-09,-9999.0
1238,cws,2023-02-09,-9999.0
1249,cws,2023-02-09,-9999.0
1256,cws,2023-02-09,-9999.0
1258,cws,2023-02-09,20.1299991607666
1263,cws,2023-02-09,-9999.0
1279,cws,2023-02-09,-9999.0
1281,cws,2023-02-09,-9999.0
1297,cws,2023-02-09,-9999.0
1301,cws,2023-02-09,-9999.0
1302,cws,2023-02-09,-9999.0
1324,cws,2023-02-09,18.790000915527344
1338,cws,2023-02-09,-9999.0
1345,cws,2023-02-09,19.110000610351562
1349,cws,2023-02-09,-9999.0
1350,cws,2023-02-09,-9999.0
1354,cws,2023-02-09,-9999.0
1355,cws,2023-02-09,19.489999771118164
1360,cws,2023-02-09,-9999.0
1365,cws,2023-02-09,-9999.0
1377,cws,2023-02-09,-9999.0
1381,cws,2023-02-09,19.170000076293945
175,cws,2023-02-09,-9999.0
176,cws,2023-02-09,-9999.0
177,cws,2023-02-09,-9999.0
179,cws,2023-02-09,-9999.0
180,cws,2023-02-09,-9999.0
181,cws,2023-02-09,20.030000686645508
182,cws,2023-02-09,19.8700008392334
183,cws,2023-02-09,-9999.0
184,cws,2023-02-09,19.309999465942383
188,cws,2023-02-09,18.469999313354492
195,cws,2023-02-09,19.729999542236328
35,cws,2023-02-09,19.989999771118164
34,cws,2023-02-09,19.93000030517578
33,cws,2023-02-09,18.790000915527344
17,cws,2023-02-09,18.389999389648438
18,cws,2023-02-09,19.850000381469727
16,cws,2023-02-09,19.75
15,cws,2023-02-09,18.549999237060547
14,cws,2023-02-09,18.56999969482422
13,cws,2023-02-09,19.649999618530273
114,cws,2023-02-09,19.40999984741211
115,cws,2023-02-09,18.950000762939453
20,cws,2023-02-09,19.549999237060547
21,cws,2023-02-09,19.030000686645508
2,cws,2023-02-09,18.690000534057617
25,cws,2023-02-09,19.290000915527344
117,cws,2023-02-09,-9999.0
5,cws,2023-02-09,-9999.0
7,cws,2023-02-09,-9999.0
9,cws,2023-02-09,-9999.0
11,cws,2023-02-09,18.790000915527344
12,cws,2023-02-09,20.270000457763672
22,cws,2023-02-09,19.010000228881836
23,cws,2023-02-09,19.489999771118164
24,cws,2023-02-09,20.010000228881836
26,cws,2023-02-09,18.8700008392334
27,cws,2023-02-09,19.09000015258789
28,cws,2023-02-09,19.229999542236328
29,cws,2023-02-09,20.270000457763672
30,cws,2023-02-09,19.510000228881836
31,cws,2023-02-09,20.1299991607666
32,cws,2023-02-09,20.790000915527344
89,cws,2023-02-09,18.790000915527344
90,cws,2023-02-09,20.350000381469727
91,cws,2023-02-09,19.56999969482422
92,cws,2023-02-09,19.43000030517578
93,cws,2023-02-09,18.530000686645508
95,cws,2023-02-09,17.450000762939453
96,cws,2023-02-09,19.549999237060547
97,cws,2023-02-09,-9999.0
98,cws,2023-02-09,19.149999618530273
99,cws,2023-02-09,-9999.0
100,cws,2023-02-09,-9999.0
101,cws,2023-02-09,-9999.0
102,cws,2023-02-09,-9999.0
104,cws,2023-02-09,-9999.0
105,cws,2023-02-09,-9999.0
106,cws,2023-02-09,-9999.0
107,cws,2023-02-09,-9999.0
108,cws,2023-02-09,-9999.0
109,cws,2023-02-09,-9999.0
110,cws,2023-02-09,18.690000534057617
111,cws,2023-02-09,19.25
116,cws,2023-02-09,18.75
4,cws,2023-02-09,-9999.0
3,cws,2023-02-09,-9999.0
1,cws,2023-02-09,-9999.0
118,cws,2023-02-09,-9999.0
119,cws,2023-02-09,-9999.0
120,cws,2023-02-09,19.770000457763672
122,cws,2023-02-09,19.809999465942383
121,cws,2023-02-09,19.549999237060547
123,cws,2023-02-09,19.649999618530273
124,cws,2023-02-09,-9999.0
125,cws,2023-02-09,18.40999984741211
126,cws,2023-02-09,-9999.0
127,cws,2023-02-09,18.90999984741211
128,cws,2023-02-09,20.049999237060547
130,cws,2023-02-09,-9999.0
131,cws,2023-02-09,-9999.0
132,cws,2023-02-09,-9999.0
133,cws,2023-02-09,-9999.0
134,cws,2023-02-09,-9999.0
135,cws,2023-02-09,-9999.0
136,cws,2023-02-09,-9999.0
137,cws,2023-02-09,-9999.0
138,cws,2023-02-09,-9999.0
139,cws,2023-02-09,-9999.0
140,cws,2023-02-09,-9999.0
141,cws,2023-02-09,-9999.0
142,cws,2023-02-09,-9999.0
143,cws,2023-02-09,-9999.0
144,cws,2023-02-09,-9999.0
145,cws,2023-02-09,-9999.0
146,cws,2023-02-09,-9999.0
147,cws,2023-02-09,19.489999771118164
163,cws,2023-02-09,-9999.0
164,cws,2023-02-09,19.40999984741211
165,cws,2023-02-09,-9999.0
166,cws,2023-02-09,-9999.0
167,cws,2023-02-09,-9999.0
168,cws,2023-02-09,-9999.0
169,cws,2023-02-09,-9999.0
170,cws,2023-02-09,-9999.0
173,cws,2023-02-09,-9999.0
174,cws,2023-02-09,19.09000015258789
500,prws,2023-02-09,20.049999237060547
300,prws,2023-02-09,-9999.0
